#{"t_start": 1543787069.1335614, "env_id": "BipedalWalker-v2"}
r,l,t
-147.355295,1600,9.073416
-100.21622,82,9.473497
-164.373822,1600,15.719938
-122.990894,41,16.014981
-126.657681,1600,22.02019
-119.762259,1600,27.816458
-101.306533,83,28.144283
-122.504292,1600,34.119037
-172.326896,1600,40.031667
-102.722072,157,40.463924
-144.157142,1600,46.267655
-160.721884,1600,51.873829
-176.201311,1600,57.323664
-118.871186,54,57.635009
-119.108666,63,57.688053
-123.472068,82,58.020407
-102.797295,57,58.343958
-122.830559,80,58.407753
-106.965326,81,58.737461
-105.422807,116,59.115313
-136.331431,1600,64.820396
-117.629172,70,65.222424
-129.242657,143,65.921808
-160.376162,1600,71.702524
-101.174962,68,71.757703
-99.927057,76,72.074114
-138.08546,130,72.428095
-94.297051,1600,77.948589
-107.132572,47,78.263735
-102.32229,74,78.599072
-103.160033,54,78.647632
-101.910415,83,78.973734
-101.854421,63,79.282296
-100.738754,74,79.340866
-105.820564,65,79.650415
-115.991044,64,79.954354
-119.29784,86,80.020749
-109.775593,50,80.324291
-136.002019,162,80.971701
-106.273571,46,81.011185
-106.116931,46,81.04985
-103.52569,51,81.35905
-102.801539,59,81.698202
-122.948153,190,82.131244
-144.559972,266,83.183961
-115.612084,99,83.522448
-128.257955,124,83.885487
-103.685922,67,84.219157
-173.399015,1600,90.055107
-127.479407,156,90.829476
-91.05629,1600,96.729456
-101.257019,95,97.065541
-114.486502,63,97.119421
-106.289359,90,97.485459
-104.120109,97,97.865047
-103.184321,110,98.239928
-104.634379,85,98.596467
-106.523768,45,98.633542
-101.540621,98,98.986209
-106.713766,49,99.304087
-102.088534,86,99.652559
-108.666889,131,100.048126
-103.518766,69,100.370832
-103.333003,61,100.422214
-106.079189,46,100.705153
-102.092239,73,101.020873
-101.806842,99,101.36299
-106.260463,47,101.400356
-101.451045,76,101.725881
-106.983572,47,101.76418
-103.320679,110,102.116686
-103.705867,63,102.441334
-101.642334,92,102.776019
-107.405069,160,103.455391
-101.010573,70,103.516937
-101.642109,76,103.834811
-101.924784,84,104.220878
-102.08637,99,104.576636
-101.916002,74,104.914117
-104.342056,138,105.338453
-102.483472,104,105.829596
-103.336302,48,105.875968
-101.686247,57,106.205697
-104.652174,45,106.247914
-101.368887,65,106.573671
-108.570505,204,107.302292
-102.512029,64,107.65906
-102.198191,63,107.719017
-100.783656,94,108.084938
-102.188584,63,108.459596
-101.579132,96,108.856561
-130.410468,117,109.275939
-116.328783,82,109.633245
-101.80214,79,109.981421
-116.034199,105,110.308407
-134.21682,153,110.689646
-101.010488,69,111.009977
-102.715087,110,111.34177
-136.064397,165,111.976319
-119.499557,75,112.03174
-128.302025,120,112.664373
-141.677077,241,113.475812
-135.635837,142,114.090497
-104.574561,148,114.44505
-104.586217,70,114.750887
-110.568216,108,115.083503
-102.790828,111,115.420922
-96.82561,146,115.815993
-98.067143,132,116.558716
-98.504422,136,116.909136
-103.284276,132,117.277674
-101.056894,139,117.891318
-97.298865,141,118.266373
-155.874523,1600,123.937403
-101.145461,125,124.302179
-150.611935,1600,130.05911
-157.037599,1600,135.878959
-109.373274,44,136.227273
-119.773585,53,136.279058
-182.42294,1600,142.16854
-178.923415,1600,147.947746
-106.74979,103,148.378138
-112.117356,82,148.72959
-121.401758,94,149.09386
-105.452028,103,149.492841
-140.013788,1600,155.052948
-153.657031,1600,160.736807
-172.115752,1600,166.168328
-142.909944,1600,171.59479
-154.066902,1600,177.045618
-161.822552,1600,182.427535
-163.685502,1600,187.980562
-189.242443,1600,193.625797
-123.260252,223,194.386904
-160.221562,661,196.902775
-104.966267,1600,202.517255
-141.234108,1600,208.295089
-155.565073,1600,214.031974
-100.574623,115,214.393841
-136.601584,1600,219.999541
-129.916572,1600,225.602844
-101.574805,131,225.95641
-162.936198,1600,231.278666
-179.464598,1600,236.676477
-101.142341,122,237.396131
-102.426867,109,237.782189
-100.96439,123,238.191864
-113.012963,41,238.231865
-155.898393,1600,244.065474
-102.869048,60,244.449224
-100.807326,103,244.783935
-114.618887,1600,250.301724
-127.669942,98,250.659877
-180.179702,1600,256.374712
-113.653407,41,256.409212
-112.671719,41,256.701978
-108.235933,125,257.046563
-127.198137,103,257.392791
-114.109355,43,257.728586
-107.491693,103,258.080404
-170.797717,1600,263.842511
-159.607552,1600,269.563375
-175.248802,1600,275.151241
-105.396536,72,275.20889
-111.307693,1600,280.825421
-109.149115,73,281.192443
-111.864178,64,281.496003
-149.661742,1600,287.164411
-103.753578,84,287.49767
-142.661284,1600,293.141431
-104.626892,112,293.560969
-109.061348,37,293.597152
-104.590859,73,293.991488
-106.787781,133,294.48477
-104.791854,131,294.920059
-115.911138,57,295.28347
-134.881069,1600,300.853028
-107.192891,80,301.235588
-108.500452,45,301.28521
-104.348843,55,301.659638
-106.477036,60,301.718698
-109.686202,48,302.08062
-106.98419,57,302.139769
-105.884349,50,302.507718
-103.018096,70,302.859847
-108.623765,46,302.898517
-103.090332,104,303.25799
-101.080195,87,303.599437
-106.60722,47,303.636965
-105.366205,60,303.975629
-103.345091,104,304.340278
-108.63762,47,304.653837
-104.431688,144,305.034467
-100.867164,97,305.393243
-108.508594,46,305.431419
-108.798265,48,305.739411
-136.472359,191,306.490841
-109.504308,54,306.545343
-106.672595,68,306.903842
-110.623085,55,307.250801
-101.174707,120,307.621721
-106.050955,52,307.672478
-107.169918,58,307.988167
-99.664756,82,308.333427
-105.291658,44,308.370269
-102.614783,59,308.703073
-104.078476,47,308.743165
-105.773812,71,309.070573
-105.742183,55,309.113648
-105.536921,55,309.430177
-139.668029,142,309.802542
-108.767187,47,310.101403
-104.502624,103,310.465397
-108.212016,46,310.50473
-104.641394,79,310.850907
-101.895416,76,311.175057
-105.300722,106,311.510368
-104.987153,63,311.815073
-105.602648,98,312.143248
-127.312892,87,312.466386
-107.66853,62,312.515132
-109.074781,61,312.824794
-106.463242,49,312.87328
-104.455027,91,313.204628
-106.752458,60,313.508485
-106.920509,64,313.56181
-133.772079,139,314.24156
-105.635706,50,314.283879
-106.38044,58,314.59483
-108.502052,52,314.634871
-104.118688,63,314.942674
-108.184424,49,314.982932
-108.441697,45,315.28549
-100.939761,94,315.605968
-109.14659,46,315.642428
-107.99733,50,315.935481
-105.381297,51,315.977641
-101.452236,114,316.346102
-106.733491,60,316.669151
-141.290164,129,317.021893
-107.827221,45,317.308277
-97.789738,1600,322.853949
-103.612937,60,322.899095
-100.536809,61,323.1982
-104.386884,59,323.481725
-105.55979,44,323.52058
-104.638612,59,323.824598
-102.680874,62,323.869993
-108.780244,45,324.286481
-108.637609,45,324.32416
-108.838721,45,324.627595
-153.282955,1600,330.566372
-107.67046,45,330.614745
-100.040665,75,330.953246
-102.048654,92,331.304137
-100.659191,65,331.352328
-105.299402,89,331.673
-104.612684,64,331.974374
-108.296098,45,332.009867
-107.180285,44,332.295609
-98.22541,74,332.627305
-104.257988,55,332.676953
-103.897301,56,332.987793
-105.174923,51,333.030361
-106.190565,52,333.336153
-108.162031,47,333.376591
-106.099862,50,333.70049
-106.615299,56,333.74599
-104.304551,64,334.052744
-105.638498,55,334.096724
-105.375737,57,334.394765
-100.633228,62,334.704436
-105.907886,44,334.743617
-104.524072,50,335.054866
-101.439938,59,335.101079
-106.272398,45,335.392869
-106.397092,64,335.442353
-101.841304,68,335.753452
-103.026991,78,336.073081
-102.185679,88,336.409882
-102.510365,106,336.765388
-104.692908,50,336.813374
-102.816847,56,337.171273
-101.486323,66,337.224511
-101.877528,56,337.534737
-103.383273,82,337.862286
-96.856611,71,337.91678
-99.540703,68,338.235113
-104.710576,50,338.532316
-106.667075,127,338.904288
-107.139741,84,339.2395
-103.008535,60,339.292798
-105.092695,71,339.651496
-104.763051,51,339.955653
-105.658388,64,340.008754
-102.152352,68,340.324877
-110.931319,52,340.367553
-105.09942,46,340.672566
-100.682457,62,340.72334
-104.774473,60,341.030696
-104.204177,72,341.369725
-105.522882,79,341.729908
-103.024877,97,342.088963
-103.975644,105,342.453535
-108.292919,88,342.533532
-102.02993,91,342.90395
-133.639677,121,343.549206
-103.62379,91,343.911717
-104.396588,100,344.26044
-138.507584,1600,350.002881
-104.288067,94,350.078375
-103.987173,77,350.39574
-131.360481,108,350.764389
-138.683,1600,356.660728
-104.126258,109,357.044102
-103.431556,65,357.40078
-150.960893,1600,363.108429
-164.272892,1600,368.69645
-169.221184,1600,374.221912
-102.230716,84,374.576507
-164.97679,1600,380.238451
-167.814717,1600,385.902792
-159.77266,1600,391.534362
-101.566078,94,391.891006
-159.772365,1600,398.163222
-160.277377,1600,403.785814
-135.15898,1600,409.485967
-99.60156,82,409.861087
-94.170971,1600,415.74434
-116.183719,1600,421.487438
-165.462549,623,423.625762
-176.473181,1600,429.225399
-145.645474,258,429.972451
-152.132579,1600,435.945036
-139.232793,1600,441.943967
-127.573876,1600,447.918659
-164.245778,1600,453.75728
-127.919233,1600,459.499508
-98.869551,184,460.181886
-111.154025,247,461.246104
-160.871376,528,463.110624
-106.521707,177,463.830028
-137.205246,1600,469.806558
-105.669513,92,470.158876
-98.831341,93,470.511932
-106.750362,53,470.557896
-105.828255,58,470.867285
-105.061711,55,470.912456
-105.387365,53,471.235315
-106.805472,60,471.300296
-99.529373,80,471.665065
-102.438917,67,471.994403
-105.570566,86,472.355101
-102.982107,129,472.732117
-102.126551,87,473.078158
-102.030493,76,473.428624
-105.224985,54,473.475383
-103.240452,64,473.790094
-108.037618,114,474.167811
-103.014447,74,474.519067
-103.589166,73,474.580913
-103.88942,102,475.241122
-99.648461,62,475.297095
-102.269168,73,475.64763
-102.123003,95,476.021125
-95.895299,91,476.379709
-97.614062,106,476.760095
-99.257656,106,477.128666
-122.272464,77,477.468734
-94.971837,95,477.840733
-139.408312,1600,483.565035
-103.34187,48,483.608097
-107.546992,58,483.961475
-103.168293,113,484.333084
-106.249348,174,484.757599
-103.515367,80,485.14277
-96.378486,70,485.478776
-97.453951,160,486.170375
-100.643071,74,486.267313
-102.69419,62,486.593285
-102.179981,82,486.941929
-93.851863,86,487.293309
-104.502144,69,487.350716
-110.193806,140,488.089332
-102.141395,69,488.153062
-102.407721,103,488.505896
-126.96465,1600,494.075819
-105.790662,55,494.39031
-99.573827,164,495.073745
-101.674693,119,495.44466
-103.221214,103,495.829509
-104.117667,46,495.867244
-103.836948,44,496.164004
-105.380937,47,496.203149
-106.142619,76,496.566156
-112.991962,1600,502.396142
-122.062517,1600,508.39727
-104.137188,55,508.722201
-100.450328,96,508.819297
-105.29106,53,509.185917
-135.821124,1600,514.905573
-98.431768,110,515.262126
-102.294846,143,515.911044
-104.86208,66,515.965143
-106.635534,56,516.29755
-104.612105,61,516.353416
-103.912824,63,516.689188
-103.529863,168,517.39914
-103.280848,81,517.475728
-105.630179,61,517.796664
-141.806101,1600,523.674291
-107.79361,69,524.000866
-102.057965,76,524.349204
-105.669011,77,524.414198
-102.917853,76,524.753495
-166.213763,1600,530.362945
-103.170344,143,531.009923
-110.511833,1600,536.736502
-98.924085,100,537.108644
-84.014443,1600,542.986083
-147.328115,1600,548.687041
-103.715274,166,549.109815
-105.282666,143,549.802468
-124.567342,166,550.210249
-165.668833,1600,555.874898
-103.37867,154,556.537337
-169.037468,1600,562.332043
-123.894738,120,562.705817
-121.641798,128,563.130628
-165.867485,1600,568.917707
-103.706775,182,569.606532
-103.626975,97,569.939021
-83.867942,502,571.702584
-104.64522,75,572.051986
-102.44627,74,572.401552
-105.335304,78,572.471929
-108.509951,90,572.806718
-103.563035,79,573.140613
-145.796164,1600,579.303151
-120.670873,107,579.680658
-134.803288,929,583.053113
-120.815556,1600,588.86536
-142.010028,1600,594.652629
-104.555005,123,595.290492
-131.007958,1600,601.202881
-103.868277,164,601.603953
-156.882571,1600,607.368771
-139.266472,169,608.021952
-110.699749,1600,614.119151
-135.989679,182,614.796356
-98.280358,121,615.212899
-100.238238,106,615.595535
-129.66426,1600,621.376629
-109.29474,58,621.688782
-132.131039,310,622.802434
-100.837144,226,623.597856
-103.502904,196,624.404692
-103.845233,141,624.821343
-163.593459,1600,630.67667
-104.239771,143,631.333053
-76.286997,577,633.491885
-103.526426,205,634.218206
-101.613489,108,634.577981
-130.74445,109,634.93732
-98.290233,272,635.985837
-128.478234,137,636.404427
-101.327618,448,637.953319
-96.682238,240,639.027842
-104.100805,78,639.364666
-106.474635,523,641.204371
-100.028897,363,642.386618
-173.416285,586,644.631364
-102.443646,110,644.975872
-100.15435,137,645.612978
-97.258541,135,645.979182
-108.282546,64,646.329865
-56.420209,1600,652.522352
-148.188756,1600,658.354649
-91.634873,264,659.147195
-94.476402,399,660.643197
-96.380859,103,661.005787
-150.549075,1600,666.756702
-99.934917,144,667.463376
-99.12648,172,668.260591
-96.540361,136,668.691948
-140.074662,1600,674.594413
-92.924553,145,675.064088
-98.82114,89,675.418301
-97.073994,105,675.78124
-104.853542,165,676.48661
-103.388954,279,677.592223
-107.874937,94,677.940175
-108.184454,226,678.736932
-101.493816,61,679.078907
-95.809261,92,679.164532
-105.303521,182,679.92995
-105.759714,128,680.646517
-90.847742,152,681.07011
-94.859824,138,681.467606
-99.7074,109,682.160988
-101.806621,97,682.51775
-98.849224,87,682.60135
-115.281619,1600,688.703751
-100.534367,160,689.40474
-94.716922,134,689.863066
-105.442229,132,690.52686
-102.013104,75,690.593157
-100.6144,116,691.261565
-100.018985,91,691.340097
-101.593696,117,692.025734
-100.539941,101,692.410735
-129.666212,1600,698.439828
-97.729891,130,698.842807
-102.620898,120,699.266475
-71.79148,1600,704.783715
-93.711061,354,706.244275
-91.204027,172,706.662217
-98.205518,182,707.41665
-94.202881,285,708.444698
-142.362278,1600,714.336058
-111.239426,330,715.444036
-141.692839,1600,721.185469
-103.083312,148,721.904011
-121.892479,536,723.671876
-100.949626,246,725.01111
-100.541334,305,726.111875
-99.515291,161,726.570741
-94.294068,112,726.944336
-85.432248,166,727.649519
-102.605596,151,728.350515
-98.094303,147,728.751881
-103.451232,343,730.136571
-98.782121,279,730.904692
-163.311316,1097,734.833702
-104.985037,123,735.499207
-92.332947,170,735.967014
-123.847597,579,738.092246
-105.916598,331,739.232171
-95.556234,130,739.922524
-91.242193,205,740.678135
-95.497155,148,741.144023
-95.789631,205,741.845984
-95.957593,150,742.507285
-93.94544,190,743.227514
-95.802161,159,743.648901
-98.457196,152,744.29351
-98.295288,165,744.712392
-104.113994,161,745.398899
-95.785562,180,746.162969
-96.20387,267,746.903212
-94.506478,251,747.96199
-96.26763,202,748.680969
-96.915767,177,749.389177
-100.729827,130,749.763296
-95.502943,187,750.459162
-80.250488,724,753.034472
-91.688743,167,753.720598
-105.031879,105,754.075583
-98.864556,101,754.423223
-104.211962,221,755.218327
-93.006493,160,755.959649
-100.46253,77,756.040365
-96.062866,96,756.448345
-100.225028,85,756.83261
-103.449763,94,757.201782
-96.879369,96,757.573121
-100.347122,90,757.956765
-100.146412,105,758.330822
-98.368362,102,758.684789
-101.766063,89,759.023149
-90.264179,107,759.387828
-93.956189,119,759.778215
-94.472189,113,760.190223
-99.32392,93,760.531587
-94.466431,151,761.218391
-92.660542,124,761.942556
-96.565959,129,762.317392
-94.272758,177,763.04831
-89.805933,427,764.466418
-93.453478,193,765.167542
-125.289491,91,765.508863
-122.767639,76,765.870505
-126.018978,94,766.23695
-130.712886,138,766.637724
-101.904704,186,767.356307
-87.324586,214,768.09514
-84.970468,197,768.816369
-96.30305,143,769.575583
-132.668159,164,769.997946
-99.665882,130,770.694496
-96.412289,190,771.410148
-129.668213,154,771.823663
-121.79393,1283,776.502964
-106.449928,198,777.233022
-129.795004,1600,783.110731
-98.307282,139,783.495213
-96.370422,159,784.187115
-101.00699,128,784.573633
-58.118812,1600,790.455052
-100.104262,298,791.522578
-97.011373,176,792.265681
-75.821883,1600,798.023119
-90.830356,1600,804.199014
-104.139208,145,804.603189
-162.20089,1600,810.413784
-103.031182,1600,816.118982
-130.993633,1600,822.056249
-94.467598,1600,827.757434
-143.519408,1600,833.501441
-139.802409,1600,839.420311
-98.262815,160,840.103108
-89.050127,1600,845.937162
-100.099326,1600,851.650081
-110.772339,777,854.448698
-107.695019,559,856.344959
-63.479152,1600,862.165901
-135.025041,1388,867.111851
-77.984998,1600,873.324628
5.403948,1600,879.253772
10.667411,1600,885.067978
-72.129527,1600,890.842229
46.906493,1600,896.542556
-45.262638,1600,902.320113
-32.119932,1600,908.560225
-96.760109,174,909.28428
-50.139834,1600,915.161638
-114.84889,963,918.761479
-107.981738,309,919.89517
-116.474081,1600,925.687757
-85.030983,1600,931.560864
-102.906409,172,931.971216
-77.563142,1600,937.899996
-123.688323,348,939.354316
-157.516474,1600,945.526693
-111.06493,89,945.863101
-111.045348,126,946.23757
-140.116949,1600,952.144922
-51.998082,1600,957.870351
-61.712879,1600,963.624118
-110.141818,620,965.809211
-93.545544,1600,971.562337
-90.026637,1600,977.366029
-7.712883,1600,983.548725
-91.830202,150,984.230022
-73.607116,605,986.401352
58.280108,1600,992.181424
-93.691977,528,994.04097
-81.326265,239,994.815209
46.665283,1600,1000.531569
-84.228666,927,1004.155918
-24.147097,1353,1008.88467
-78.341049,732,1011.64168
-7.36254,1600,1017.547966
35.728846,1600,1024.047774
51.87367,1600,1029.802749
-104.333676,1600,1035.646807
-32.849672,1600,1041.557113
-20.9042,1271,1045.905758
60.103389,1600,1051.665991
-79.006689,664,1054.118699
34.922694,1600,1060.386372
-3.798885,1600,1066.110648
78.042172,1600,1071.947513
75.50091,1600,1077.623759
-39.022715,1217,1082.036152
-81.339141,280,1083.071855
66.954072,1600,1088.816591
96.751871,1600,1094.983198
90.125444,1600,1100.775178
-88.846364,556,1102.53934
65.671491,1600,1108.09518
78.562351,1600,1113.818775
-62.70187,856,1117.0094
-81.591092,311,1118.151119
-94.176692,154,1118.864717
73.232392,1600,1124.484155
117.769667,1600,1130.577762
-94.730505,215,1131.31684
-97.727111,912,1134.546324
-21.883301,1600,1140.260945
-53.537272,869,1143.480315
-77.199164,574,1145.379176
92.634271,1600,1151.26274
-75.933221,493,1153.309152
-104.428802,1600,1159.070302
-103.577863,469,1160.938079
-99.421753,283,1161.997963
113.519558,1600,1168.215135
-76.641967,902,1171.478084
-49.959273,924,1174.683087
-97.144113,223,1175.380564
-45.776668,1318,1180.063566
-94.955272,557,1182.165551
-132.582752,523,1183.978921
-41.5912,1183,1188.175573
-81.086202,344,1189.536221
-12.287581,1276,1193.725562
-131.148243,894,1197.007129
101.449099,1600,1203.185671
-98.534902,604,1205.320038
-21.00978,1600,1211.196923
-98.390079,155,1211.855039
-92.894962,276,1212.946724
-83.605235,318,1214.111869
-96.565281,188,1214.828004
-100.30276,114,1215.187435
-100.098534,150,1215.620368
-20.68736,1053,1219.580975
105.578459,1600,1225.379826
-92.588403,173,1226.050355
2.786499,1152,1230.06222
-77.454343,250,1231.147655
-94.13575,148,1231.557126
-90.087031,287,1232.661564
-43.033389,613,1234.945433
-91.032707,199,1235.747473
-78.992146,1125,1240.31359
-67.760078,497,1242.162769
-0.058228,1280,1246.897464
-57.227914,975,1250.613705
105.987547,1600,1256.581263
27.15107,1600,1262.6001
100.670003,1600,1268.484525
-90.136567,533,1270.287933
133.151322,1600,1276.726893
-6.797523,1311,1281.288477
154.039961,1600,1287.090205
-8.005482,1448,1292.664113
-74.750944,373,1293.820301
-60.334537,425,1295.680966
-56.787066,521,1297.477746
161.648242,1600,1303.438577
-87.596438,288,1304.503495
-78.194065,343,1305.673103
136.625926,1600,1311.54196
210.915315,1600,1317.668829
142.379009,1600,1323.45736
-14.819635,731,1326.224853
-20.826029,743,1328.848356
-61.260797,482,1330.613358
-75.910646,315,1331.667339
19.854943,1232,1336.035456
-107.262743,72,1336.354706
19.605013,966,1339.96636
-85.990144,219,1340.688399
166.426738,1600,1346.666972
182.6172,1600,1352.832601
-88.61268,146,1353.223603
-55.948189,425,1354.888755
